Season,Cultivar,Repetition,PH,IFP,NLP,NGP,NGL,NS,MHG,GY,Maturation group,Seeds per meter/linear,Density per meter/linear
0.0,FTR 3179 IPRO,0.0,0.2838983050847458,0.3229166666666667,0.5389105058365758,0.4876886417791898,0.5714285714285714,0.5348837209302325,0.0531819203957723,0.2544865954943878,0.6071428571428572,0.4201680672268908,0.42016806722689076
0.0,FTR 3179 IPRO,0.3333333333333333,0.4025423728813558,0.40625,0.3871595330739299,0.329626687847498,0.5367965367965368,0.5116279069767441,0.0945581290757813,0.2815167302028145,0.6071428571428572,0.4201680672268908,0.42016806722689076
0.0,FTR 3179 IPRO,0.6666666666666666,0.3432203389830507,0.375,0.5972762645914397,0.5107227958697379,0.5281385281385282,0.5348837209302325,0.0552057566899032,0.2330228759615186,0.6071428571428572,0.4201680672268908,0.42016806722689076
0.0,FTR 3179 IPRO,1.0,0.3432203389830507,0.3682291666666666,0.5077821011673153,0.4426926131850675,0.5454545454545455,0.5267441860465115,0.0223746345851136,0.2510311725146457,0.6071428571428572,0.4201680672268908,0.42016806722689076
0.0,LAT 1330BT,0.0,0.1610169491525424,0.3958333333333333,0.2509727626459144,0.2327243844320889,0.5930735930735931,0.4651162790697674,0.9036429053294356,0.4422499167101542,0.6428571428571428,0.5882352941176471,0.5252100840336135
0.0,LAT 1330BT,0.3333333333333333,0.1567796610169491,0.1875,0.3015564202334631,0.2811755361397934,0.5974025974025974,0.3488372093023256,0.8514729030807285,0.5010039006182613,0.6428571428571428,0.5882352941176471,0.5252100840336135
0.0,LAT 1330BT,0.6666666666666666,0.0720338983050847,0.4479166666666667,0.1206225680933852,0.0730738681493248,0.4718614718614718,0.2790697674418604,1.0,0.4913363818891021,0.6428571428571428,0.5882352941176471,0.5252100840336135
0.0,LAT 1330BT,1.0,0.1298728813559321,0.34375,0.2244163424124514,0.195671167593328,0.5541125541125542,0.363953488372093,0.7661344726782099,0.4561305748915758,0.6428571428571428,0.5882352941176471,0.5252100840336135
0.0,FTR 4280 IPRO,0.0,0.4745762711864407,0.5416666666666669,0.2957198443579766,0.1977760127084988,0.4285714285714285,0.4186046511627907,0.3798066111985608,0.5387069288306695,0.6428571428571428,0.08403361344537816,0.08403361344537816
0.0,FTR 4280 IPRO,0.3333333333333333,0.3728813559322034,0.5000000000000001,0.4007782101167315,0.2565528196981732,0.3852813852813853,0.5581395348837209,0.3247132898583314,0.3896490622890113,0.6428571428571428,0.08403361344537816,0.08403361344537816
0.0,FTR 4280 IPRO,0.6666666666666666,0.326271186440678,0.5104166666666667,0.2723735408560311,0.1572676727561557,0.3766233766233766,0.4651162790697674,0.3692376883292108,0.5127765149169902,0.6428571428571428,0.08403361344537816,0.08403361344537816
0.0,FTR 4280 IPRO,1.0,0.3913135593220337,0.5171875,0.3229571984435798,0.2038522637013502,0.3982683982683983,0.4802325581395349,0.3428153811558355,0.4117643590219856,0.6428571428571428,0.08403361344537816,0.08403361344537816
0.0,ATAQUE I2X,0.0,0.5000000000000001,0.4791666666666666,0.2140077821011673,0.0524225575853852,0.2207792207792207,0.372093023255814,0.0381155835394646,0.4010973621442491,0.6785714285714284,0.33613445378151263,0.33613445378151263
0.0,ATAQUE I2X,0.3333333333333333,0.4576271186440678,0.5104166666666667,0.3326848249027238,0.329626687847498,0.6320346320346321,0.3953488372093023,0.1607825500337307,0.3641019290812761,0.6785714285714284,0.33613445378151263,0.33613445378151263
0.0,ATAQUE I2X,0.6666666666666666,0.4194915254237289,0.5000000000000001,0.1614785992217898,0.1739475774424146,0.6709956709956711,0.2790697674418604,0.1694400719586237,0.3709508604651848,0.6785714285714284,0.33613445378151263,0.33613445378151263
0.0,ATAQUE I2X,1.0,0.4591101694915253,0.4963541666666667,0.2360894941634241,0.1853455123113582,0.5064935064935064,0.3488372093023256,0.1486395322689453,0.3745242159698329,0.6785714285714284,0.33613445378151263,0.33613445378151263
0.0,SYN2282IPRO,0.0,0.1822033898305085,0.3124999999999999,0.2276264591439689,0.2001588562351072,0.5670995670995671,0.2790697674418604,0.6341353721610075,0.3979692019211209,0.714285714285714,0.6722689075630253,0.6722689075630253
0.0,SYN2282IPRO,0.3333333333333333,0.2542372881355932,0.4270833333333333,0.3054474708171206,0.2970611596505162,0.6233766233766234,0.372093023255814,0.5003373060490218,0.4188373622032154,0.714285714285714,0.6722689075630253,0.6722689075630253
0.0,SYN2282IPRO,0.6666666666666666,0.2499999999999999,0.3854166666666666,0.1459143968871595,0.1183478951548848,0.5454545454545455,0.3953488372093023,0.514166854058916,0.3885788246254905,0.714285714285714,0.6722689075630253,0.6722689075630253
0.0,SYN2282IPRO,1.0,0.2288135593220338,0.375,0.2263618677042801,0.2052025416997617,0.58008658008658,0.3488372093023256,0.6089498538340454,0.4064131707043815,0.714285714285714,0.6722689075630253,0.6722689075630253
0.0,82I78RSF IPRO,0.0,0.2288135593220338,0.4270833333333333,0.0836575875486381,0.0881652104845115,0.645021645021645,0.2558139534883721,0.2588261749494042,0.2340076125444826,0.714285714285714,0.6722689075630253,0.6722689075630253
0.0,82I78RSF IPRO,0.3333333333333333,0.2923728813559321,0.4166666666666666,0.2782101167315175,0.3018268467037331,0.6926406926406926,0.4418604651162791,0.2373510231616818,0.2607930372637296,0.714285714285714,0.6722689075630253,0.6722689075630253
0.0,82I78RSF IPRO,0.6666666666666666,0.1991525423728813,0.3124999999999999,0.2821011673151751,0.2915011914217633,0.658008658008658,0.4651162790697674,0.2128401169327637,0.2722560786845805,0.714285714285714,0.6722689075630253,0.6722689075630253
0.0,82I78RSF IPRO,1.0,0.2400423728813559,0.3854166666666666,0.2146887159533074,0.227164416203336,0.6666666666666666,0.3872093023255814,0.2073307847987407,0.2153949118012129,0.714285714285714,0.6722689075630253,0.6722689075630253
0.0,M 8644 IPRO,0.0,0.4067796610169491,0.6875,0.1245136186770428,0.1207307386814932,0.6190476190476191,0.4186046511627907,0.3461884416460534,0.5219457687284221,0.857142857142857,0.08403361344537816,0.08403361344537816
0.0,M 8644 IPRO,0.3333333333333333,0.4830508474576273,0.5000000000000001,0.2023346303501945,0.1326449563145353,0.4502164502164502,0.2790697674418604,0.2718686755115809,0.4688967707126367,0.857142857142857,0.08403361344537816,0.08403361344537816
0.0,M 8644 IPRO,0.6666666666666666,0.444915254237288,0.3958333333333333,0.4396887159533074,0.0540111199364575,0.0,0.3488372093023256,0.2178997076680908,0.5250179110022201,0.857142857142857,0.08403361344537816,0.08403361344537816
0.0,M 8644 IPRO,1.0,0.444915254237288,0.5276041666666667,0.255544747081712,0.102462271644162,0.354978354978355,0.3488372093023256,0.2451090622891838,0.4848324031405431,0.857142857142857,0.08403361344537816,0.08403361344537816
0.0,MONSOY M8606I2X,0.0,0.3347457627118644,0.375,0.4221789883268483,0.4082605242255758,0.6190476190476191,0.2093023255813954,0.402968293231392,0.512278249999263,0.857142857142857,0.0,0.0
0.0,MONSOY M8606I2X,0.3333333333333333,0.3983050847457628,0.3854166666666666,0.3540856031128405,0.3248610007942811,0.5844155844155844,0.2558139534883721,0.3926242410613895,0.5800599686889146,0.857142857142857,0.0,0.0
0.0,MONSOY M8606I2X,0.6666666666666666,0.4279661016949152,0.3229166666666667,0.2743190661478599,0.2732327243844321,0.6363636363636365,0.2558139534883721,0.2264447942433099,0.502374866220292,0.857142857142857,0.0,0.0
0.0,MONSOY M8606I2X,1.0,0.3870762711864408,0.3609375,0.3501945525291829,0.3354646544876887,0.6147186147186147,0.2406976744186047,0.3225770182145266,0.6068778248525106,0.857142857142857,0.0,0.0
0.0,NK 8770 IPRO,0.0,0.3686440677966102,0.4166666666666666,0.3249027237354086,0.3780778395552025,0.7489177489177489,0.3488372093023256,0.5355295704969643,0.6602216541805607,0.8928571428571426,0.504201680672269,0.5042016806722689
0.0,NK 8770 IPRO,0.3333333333333333,0.2288135593220338,0.3854166666666666,0.1147859922178988,0.1580619539316918,0.7792207792207794,0.3255813953488372,0.5319316393073983,0.6452206370125333,0.8928571428571426,0.504201680672269,0.5042016806722689
0.0,NK 8770 IPRO,0.6666666666666666,0.3008474576271185,0.3958333333333333,0.2704280155642024,0.2978554408260524,0.7012987012987013,0.3255813953488372,0.4718911625815156,0.6537913832600677,0.8928571428571426,0.504201680672269,0.5042016806722689
0.0,NK 8770 IPRO,1.0,0.299364406779661,0.3994791666666666,0.2366731517509727,0.2779984114376489,0.7402597402597402,0.3337209302325581,0.5932089048796941,0.6943719650801794,0.8928571428571426,0.504201680672269,0.5042016806722689
0.0,FTR 4288 IPRO,0.0,0.3389830508474576,0.3958333333333333,0.311284046692607,0.2779984114376489,0.5714285714285714,0.4418604651162791,0.2792894085900607,0.6152480858077052,0.9285714285714288,0.08403361344537816,0.08403361344537816
0.0,FTR 4288 IPRO,0.3333333333333333,0.3347457627118644,0.4791666666666666,0.1439688715953307,0.1254964257347101,0.5757575757575758,0.3953488372093023,0.2805261974364739,0.6712129655017881,0.9285714285714288,0.08403361344537816,0.08403361344537816
0.0,FTR 4288 IPRO,0.6666666666666666,0.271186440677966,0.4270833333333333,0.2373540856031128,0.3312152501985702,0.8658008658008658,0.372093023255814,0.2660220373285361,0.5871948864457202,0.9285714285714288,0.08403361344537816,0.08403361344537816
0.0,FTR 4288 IPRO,1.0,0.3150423728813559,0.4338541666666666,0.2308365758754864,0.2449166004765687,0.6709956709956711,0.4034883720930233,0.2982909826849562,0.6721947537716295,0.9285714285714288,0.08403361344537816,0.08403361344537816
0.0,FTR 3190 IPRO,0.0,0.3601694915254236,0.3229166666666667,0.1284046692607003,0.0897537728355838,0.5064935064935064,0.2790697674418604,0.3376433550708343,0.5915141651703978,1.0,0.2100840336134454,0.21008403361344538
0.0,FTR 3190 IPRO,0.3333333333333333,0.4152542372881356,0.3229166666666667,0.1828793774319066,0.0460683081810961,0.2510822510822511,0.2790697674418604,0.3382055318192037,0.614732131011242,1.0,0.2100840336134454,0.21008403361344538
0.0,FTR 3190 IPRO,0.6666666666666666,0.4788135593220339,0.2916666666666667,0.1498054474708171,0.1318506751389992,0.58008658008658,0.2790697674418604,0.3600179896559479,0.6838523838585753,1.0,0.2100840336134454,0.21008403361344538
0.0,FTR 3190 IPRO,1.0,0.4180084745762711,0.3124999999999999,0.1536964980544747,0.0892374900714852,0.4458874458874459,0.2790697674418604,0.3168428153811559,0.6583819067920289,1.0,0.2100840336134454,0.21008403361344538
1.0,NEO 760 CE,0.0,0.6101694915254239,0.4583333333333333,0.1867704280155642,0.2049245432883241,0.683982683982684,0.1627906976744186,0.3980211378457388,0.4566716410605672,0.49999999999999983,0.8403361344537816,0.8403361344537815
1.0,NEO 760 CE,0.3333333333333333,0.6991525423728813,0.3854166666666666,0.4844357976653696,0.5011914217633042,0.6709956709956711,0.3023255813953489,0.4782999775129299,0.5006370897790828,0.49999999999999983,0.8403361344537816,0.8403361344537815
1.0,NEO 760 CE,0.6666666666666666,0.3728813559322034,0.3124999999999999,0.2898832684824903,0.3121525019857029,0.6883116883116882,0.4186046511627907,0.265797166629188,0.5281580679114445,0.49999999999999983,0.8403361344537816,0.8403361344537815
1.0,NEO 760 CE,1.0,0.5608050847457626,0.3854166666666666,0.320330739299611,0.3394360603653694,0.6796536796536796,0.2941860465116279,0.3874522149763886,0.4878407330096085,0.49999999999999983,0.8403361344537816,0.8403361344537815
1.0,MANU IPRO,0.0,0.6101694915254239,0.4583333333333333,0.1867704280155642,0.2049245432883241,0.683982683982684,0.1627906976744186,0.4332134022936811,0.5043089257231476,0.49999999999999983,0.33613445378151263,0.33613445378151263
1.0,MANU IPRO,0.3333333333333333,0.6991525423728813,0.3854166666666666,0.4844357976653696,0.5011914217633042,0.6709956709956711,0.3023255813953489,0.4758263998201034,0.5405308163584205,0.49999999999999983,0.33613445378151263,0.33613445378151263
1.0,MANU IPRO,0.6666666666666666,0.3728813559322034,0.3124999999999999,0.2898832684824903,0.3121525019857029,0.6883116883116882,0.4186046511627907,0.4284911176073756,0.4946743806331207,0.49999999999999983,0.33613445378151263,0.33613445378151263
1.0,MANU IPRO,1.0,0.5608050847457626,0.3854166666666666,0.320330739299611,0.3394360603653694,0.6796536796536796,0.2941860465116279,0.3947605127051943,0.5364370664874092,0.49999999999999983,0.33613445378151263,0.33613445378151263
1.0,77HO111I2X - GUAPORÉ,0.0,0.0084745762711864,0.1562499999999999,0.0447470817120622,0.0007942811755361,0.4329004329004329,0.1162790697674418,0.6700022487069935,0.623120861379162,0.5357142857142857,0.6722689075630253,0.6722689075630253
1.0,77HO111I2X - GUAPORÉ,0.3333333333333333,0.0,0.0520833333333332,0.1206225680933852,0.0881652104845115,0.5238095238095238,0.1395348837209302,0.6632561277265574,0.5594406867210925,0.5357142857142857,0.6722689075630253,0.6722689075630253
1.0,77HO111I2X - GUAPORÉ,0.6666666666666666,0.0169491525423728,0.1875,0.056420233463035,0.0142970611596505,0.4502164502164502,0.1395348837209302,0.6327861479649202,0.6017743965540115,0.5357142857142857,0.6722689075630253,0.6722689075630253
1.0,77HO111I2X - GUAPORÉ,1.0,0.0084745762711864,0.1317708333333333,0.0739299610894941,0.0344320889594916,0.4675324675324676,0.1313953488372093,0.5977063188666516,0.6260827299610527,0.5357142857142857,0.6722689075630253,0.6722689075630253
1.0,NK 7777 IPRO,0.0,0.3559322033898306,0.1770833333333333,0.2509727626459144,0.2144559173947577,0.5497835497835498,0.2558139534883721,0.684956150213627,0.6243239084607741,0.5357142857142857,0.5882352941176471,0.5882352941176471
1.0,NK 7777 IPRO,0.3333333333333333,0.538135593220339,0.1875,0.2315175097276264,0.1914217633042096,0.5367965367965368,0.2093023255813954,0.7764785248482123,0.5880545738655628,0.5357142857142857,0.5882352941176471,0.5882352941176471
1.0,NK 7777 IPRO,0.6666666666666666,0.3516949152542373,0.09375,0.2509727626459144,0.2144559173947577,0.5497835497835498,0.0465116279069767,0.7366764110636386,0.6361036054921178,0.5357142857142857,0.5882352941176471,0.5882352941176471
1.0,NK 7777 IPRO,1.0,0.4152542372881356,0.1526041666666667,0.2444552529182879,0.9766878474980144,0.5497835497835498,0.1709302325581395,0.6846188441646052,0.6409412112259971,0.5357142857142857,0.5882352941176471,0.5882352941176471
1.0,GNS7900 IPRO - AMPLA,0.0,0.6101694915254239,0.4479166666666667,0.2918287937743191,0.2057188244638602,0.4502164502164502,0.3023255813953489,0.5277715313694625,0.6620284279299599,0.6071428571428572,0.7563025210084034,0.7563025210084033
1.0,GNS7900 IPRO - AMPLA,0.3333333333333333,0.7203389830508474,0.6770833333333334,0.2840466926070039,0.21604447974583,0.4891774891774891,0.1395348837209302,0.6560602653474252,0.7197831710286958,0.6071428571428572,0.7563025210084034,0.7563025210084033
1.0,GNS7900 IPRO - AMPLA,0.6666666666666666,0.690677966101695,0.625,0.3871595330739299,0.3478951548848292,0.0909090909090909,0.4883720930232557,0.6558353946480772,0.6626079238863484,0.6071428571428572,0.7563025210084034,0.7563025210084033
1.0,GNS7900 IPRO - AMPLA,1.0,0.6737288135593222,0.5833333333333334,0.321011673151751,0.2565528196981732,0.341991341991342,0.3104651162790697,0.6334607600629638,0.7081170008579591,0.6071428571428572,0.7563025210084034,0.7563025210084033
1.0,LTT 7901 IPRO,0.0,0.6228813559322034,0.5729166666666667,0.3540856031128405,0.4837172359015091,0.8917748917748918,0.4651162790697674,0.5888239262424106,0.6300375361536897,0.6071428571428572,0.504201680672269,0.4411764705882353
1.0,LTT 7901 IPRO,0.3333333333333333,0.5466101694915255,0.4479166666666667,0.3754863813229571,0.3661636219221604,0.6233766233766234,0.3023255813953489,0.5321565100067459,0.5771508984984242,0.6071428571428572,0.504201680672269,0.4411764705882353
1.0,LTT 7901 IPRO,0.6666666666666666,0.7669491525423728,0.4270833333333333,0.2315175097276264,0.3423351866560762,0.9134199134199134,0.2558139534883721,0.4751517877220597,0.561921336352406,0.6071428571428572,0.504201680672269,0.4411764705882353
1.0,LTT 7901 IPRO,1.0,0.645550847457627,0.4828125,0.320330739299611,0.3974185861795075,0.8095238095238095,0.3406976744186046,0.5049471553856533,0.6087080155788865,0.6071428571428572,0.504201680672269,0.4411764705882353
1.0,BRASMAX BÔNUS IPRO,0.0,0.5635593220338984,0.5208333333333334,0.2198443579766537,0.2351072279586973,0.6753246753246753,0.1627906976744186,0.9689678434899932,0.3345860615548813,0.6071428571428572,0.504201680672269,0.5042016806722689
1.0,BRASMAX BÔNUS IPRO,0.3333333333333333,0.6483050847457628,0.1354166666666667,0.2237354085603113,0.0770452740270055,0.2683982683982684,0.2325581395348837,0.8982460085450864,0.3313768056206641,0.6071428571428572,0.504201680672269,0.5042016806722689
1.0,BRASMAX BÔNUS IPRO,0.6666666666666666,0.7330508474576272,0.3229166666666667,0.2178988326848249,0.1723590150913423,0.5194805194805195,0.1395348837209302,0.8304474926917021,0.3535908201322614,0.6071428571428572,0.504201680672269,0.5042016806722689
1.0,BRASMAX BÔNUS IPRO,1.0,0.6483050847457628,0.3265625,0.2205252918287937,0.161517077045274,0.4891774891774891,0.177906976744186,0.9302900832021588,0.324836294913865,0.6071428571428572,0.504201680672269,0.5042016806722689
1.0,97Y97 IPRO,0.0,0.6398305084745762,0.5104166666666667,0.2879377431906614,0.1540905480540111,0.3463203463203463,0.4186046511627907,0.5075331684281537,0.4167067483939063,0.6071428571428572,0.7563025210084034,0.7563025210084033
1.0,97Y97 IPRO,0.3333333333333333,0.6271186440677967,0.53125,0.2140077821011673,0.187450357426529,0.5670995670995671,0.2790697674418604,0.525522824375984,0.4514805768079793,0.6071428571428572,0.7563025210084034,0.7563025210084033
1.0,97Y97 IPRO,0.6666666666666666,0.6694915254237289,0.5416666666666669,0.22568093385214,0.1231135822081016,0.380952380952381,0.4418604651162791,0.7451090622891838,0.4778740793155195,0.6071428571428572,0.7563025210084034,0.7563025210084033
1.0,97Y97 IPRO,1.0,0.645550847457627,0.5276041666666667,0.2425097276264591,0.1548848292295472,0.4329004329004329,0.3802325581395349,0.5525073082977286,0.4829675443794832,0.6071428571428572,0.7563025210084034,0.7563025210084033
1.0,BRASMAX OLIMPO IPRO,0.0,0.4025423728813558,0.3124999999999999,0.1731517509727626,0.1453534551231136,0.5541125541125542,0.372093023255814,0.8297728805936588,0.5851960657709692,0.6428571428571428,0.504201680672269,0.5042016806722689
1.0,BRASMAX OLIMPO IPRO,0.3333333333333333,0.5889830508474577,0.40625,0.2412451361867704,0.2605242255758538,0.683982683982684,0.3023255813953489,0.7630987182370138,0.6144978925457799,0.6428571428571428,0.504201680672269,0.5042016806722689
1.0,BRASMAX OLIMPO IPRO,0.6666666666666666,0.7669491525423728,0.375,0.1731517509727626,0.1572676727561557,0.5887445887445887,0.2093023255813954,0.7195862379132,0.6174512891499129,0.6428571428571428,0.504201680672269,0.5042016806722689
1.0,BRASMAX OLIMPO IPRO,1.0,0.586228813559322,0.3645833333333333,0.1958171206225681,0.1877283558379666,0.6103896103896105,0.2941860465116279,0.7273442770407016,0.5640766549618635,0.6428571428571428,0.504201680672269,0.5042016806722689
1.0,LYNDA IPRO,0.0,0.4322033898305085,0.53125,0.2762645914396887,0.2692613185067514,0.6233766233766234,0.4186046511627907,0.8007645603777828,0.4665281569799838,0.6428571428571428,0.08403361344537816,0.08403361344537816
1.0,LYNDA IPRO,0.3333333333333333,0.3177966101694915,0.3124999999999999,0.2237354085603113,0.1167593328038125,0.367965367965368,0.372093023255814,0.865077580391275,0.4623090191846735,0.6428571428571428,0.08403361344537816,0.08403361344537816
1.0,LYNDA IPRO,0.6666666666666666,0.271186440677966,0.3229166666666667,0.2607003891050584,0.1294678316123908,0.3333333333333333,0.3953488372093023,0.7490442995277716,0.5138333327436707,0.6428571428571428,0.08403361344537816,0.08403361344537816
1.0,LYNDA IPRO,1.0,0.3404661016949153,0.3890625,0.2535992217898833,0.1718427323272438,0.4415584415584415,0.3953488372093023,0.8410164155610526,0.4921107038507918,0.6428571428571428,0.08403361344537816,0.08403361344537816
1.0,NK 8100 IPRO,0.0,0.5762711864406779,0.7291666666666667,0.622568093385214,0.4733915806195393,0.4502164502164502,0.5813953488372093,0.8149314144366988,0.505422168071538,0.6785714285714284,0.504201680672269,0.5042016806722689
1.0,NK 8100 IPRO,0.3333333333333333,0.5084745762711863,0.375,0.8735408560311284,0.5250198570293884,0.6103896103896105,1.0,0.7774904429952778,0.5203704546593666,0.6785714285714284,0.504201680672269,0.5042016806722689
1.0,NK 8100 IPRO,0.6666666666666666,0.6271186440677967,0.5937500000000001,0.7801556420233463,0.4503574265289912,0.2900432900432901,0.627906976744186,0.8620418259500786,0.5583698051459857,0.6785714285714284,0.504201680672269,0.5042016806722689
1.0,NK 8100 IPRO,1.0,0.5705508474576272,0.5661458333333335,0.7587548638132295,0.482922954725973,0.4502164502164502,0.736046511627907,0.8168428153811559,0.4881575920537065,0.6785714285714284,0.504201680672269,0.5042016806722689
1.0,82HO111 IPRO - HO COXIM IPRO,0.0,0.4703389830508474,0.3020833333333333,1.0,0.9293089753772836,0.5844155844155844,0.3953488372093023,0.7067686080503709,0.6713969470217614,0.714285714285714,0.4201680672268908,0.42016806722689076
1.0,82HO111 IPRO - HO COXIM IPRO,0.3333333333333333,0.4067796610169491,0.4270833333333333,0.7762645914396887,0.21604447974583,0.2640692640692641,0.5348837209302325,0.7870474477175624,0.6545390347812499,0.714285714285714,0.4201680672268908,0.42016806722689076
1.0,82HO111 IPRO - HO COXIM IPRO,0.6666666666666666,0.4618644067796612,0.3229166666666667,0.9124513618677044,0.8665607625099284,0.6017316017316018,0.5348837209302325,0.8492241960872499,0.6110259996992721,0.714285714285714,0.4201680672268908,0.42016806722689076
1.0,82HO111 IPRO - HO COXIM IPRO,1.0,0.4463983050847458,0.3505208333333333,0.8962062256809339,0.6706513105639397,0.4848484848484848,0.4883720930232557,0.8348324713289859,0.6923248870058997,0.714285714285714,0.4201680672268908,0.42016806722689076
1.0,83IX84RSF I2X,0.0,0.6864406779661018,0.5937500000000001,0.2879377431906614,0.1064336775218427,0.2424242424242424,0.3488372093023256,0.402968293231392,0.618778030055104,0.7500000000000002,0.4201680672268908,0.42016806722689076
1.0,83IX84RSF I2X,0.3333333333333333,0.7627118644067796,0.5520833333333335,0.2412451361867704,0.0643367752184273,0.2077922077922077,0.372093023255814,0.4875196761861928,0.5650729813637128,0.7500000000000002,0.4201680672268908,0.42016806722689076
1.0,83IX84RSF I2X,0.6666666666666666,0.7245762711864406,0.4583333333333333,0.2120622568093385,0.0206513105639396,0.1385281385281385,0.3488372093023256,0.3899257926692153,0.5874191616766468,0.7500000000000002,0.4201680672268908,0.42016806722689076
1.0,83IX84RSF I2X,1.0,0.7245762711864406,0.5348958333333333,0.2470817120622568,0.0638204924543288,0.1948051948051948,0.3569767441860466,0.4251180571171576,0.5922720172653216,0.7500000000000002,0.4201680672268908,0.42016806722689076
1.0,ADAPTA LTT 8402 IPRO,0.0,0.2330508474576271,0.1354166666666667,0.3443579766536965,0.2772041302621127,0.5108225108225108,0.3255813953488372,0.6056892286935013,0.3951383130341975,0.7857142857142858,0.2521008403361345,0.25210084033613445
1.0,ADAPTA LTT 8402 IPRO,0.3333333333333333,0.2245762711864407,0.1354166666666667,0.3424124513618677,0.3232724384432088,0.6017316017316018,0.2325581395348837,0.5863503485495841,0.3618427077897381,0.7857142857142858,0.2521008403361345,0.25210084033613445
1.0,ADAPTA LTT 8402 IPRO,0.6666666666666666,0.2966101694915254,0.2395833333333333,0.2704280155642024,0.3018268467037331,0.70995670995671,0.3255813953488372,0.6109736901281764,0.4025989008688678,0.7857142857142858,0.2521008403361345,0.25210084033613445
1.0,ADAPTA LTT 8402 IPRO,1.0,0.2514830508474576,0.1703125,0.3190661478599221,0.3007545671167593,0.606060606060606,0.2941860465116279,0.519901056892287,0.4555651765892144,0.7857142857142858,0.2521008403361345,0.25210084033613445
1.0,98R30 CE,0.0,0.4703389830508474,0.2708333333333333,0.8073929961089494,0.8610007942811756,0.7012987012987013,0.4186046511627907,0.6177198111086125,0.4700695215182633,0.7500000000000002,0.8403361344537816,0.8403361344537815
1.0,98R30 CE,0.3333333333333333,0.597457627118644,0.375,0.632295719844358,0.6624305003971406,0.683982683982684,0.3488372093023256,0.6449291657297053,0.4827438791545417,0.7500000000000002,0.8403361344537816,0.8403361344537815
1.0,98R30 CE,0.6666666666666666,0.5296610169491525,0.46875,0.5817120622568094,0.1294678316123908,0.4978354978354978,0.2790697674418604,0.6302001349224198,0.4520339784242446,0.7500000000000002,0.8403361344537816,0.8403361344537815
1.0,98R30 CE,1.0,0.5324152542372882,0.3713541666666666,0.6738326848249027,0.5509531374106434,0.6277056277056278,0.3488372093023256,0.5498088599055544,0.5341614434351386,0.7500000000000002,0.8403361344537816,0.8403361344537815
1.0,FORTALEZA IPRO,0.0,0.3220338983050846,0.3124999999999999,0.2120622568093385,0.1612390786338364,0.5021645021645023,0.372093023255814,0.11850685855633,0.5840167405219104,0.7500000000000002,0.2521008403361345,0.25210084033613445
1.0,FORTALEZA IPRO,0.3333333333333333,0.4745762711864407,0.28125,0.367704280155642,0.3574265289912629,0.6233766233766234,0.4418604651162791,0.0078704744771756,0.5477592666955601,0.7500000000000002,0.2521008403361345,0.25210084033613445
1.0,FORTALEZA IPRO,0.6666666666666666,0.3771186440677967,0.2604166666666666,0.3618677042801557,0.2406671961874504,0.4112554112554112,0.6046511627906976,0.0382280188891388,0.5453701164878515,0.7500000000000002,0.2521008403361345,0.25210084033613445
1.0,FORTALEZA IPRO,1.0,0.3913135593220337,0.2848958333333333,0.3139105058365758,0.2530976965845909,0.5108225108225108,0.4732558139534883,0.064650326062514,0.5652017583739464,0.7500000000000002,0.2521008403361345,0.25210084033613445
1.0,MONSOY 8330I2X,0.0,0.2499999999999999,0.2604166666666666,0.3560311284046692,0.3606036536934074,0.6493506493506493,0.372093023255814,0.2401619069035303,0.5133995577530316,0.7500000000000002,0.33613445378151263,0.33613445378151263
1.0,MONSOY 8330I2X,0.3333333333333333,0.2923728813559321,0.2291666666666666,0.3501945525291829,0.2692613185067514,0.4848484848484848,0.4418604651162791,0.348886890038228,0.5724607084206771,0.7500000000000002,0.33613445378151263,0.33613445378151263
1.0,MONSOY 8330I2X,0.6666666666666666,0.2923728813559321,0.1875,0.5038910505836576,0.4416203335980937,0.5497835497835498,0.3953488372093023,0.3538340454238812,0.583508410652845,0.7500000000000002,0.33613445378151263,0.33613445378151263
1.0,MONSOY 8330I2X,1.0,0.2781779661016948,0.2255208333333333,0.4034046692607004,0.3571485305798252,0.5627705627705629,0.4034883720930233,0.3566449291657297,0.5496197539927531,0.7500000000000002,0.33613445378151263,0.33613445378151263
1.0,SUZY IPRO,0.0,0.3432203389830507,0.2291666666666666,0.367704280155642,0.2239872915011914,0.3722943722943723,0.2558139534883721,0.3058241511131098,0.6620673999121403,0.7500000000000002,0.08403361344537816,0.08403361344537816
1.0,SUZY IPRO,0.3333333333333333,0.5635593220338984,0.5000000000000001,0.3618677042801557,0.2057188244638602,0.3463203463203463,0.4186046511627907,0.2499437823251629,0.6007577368158807,0.7500000000000002,0.08403361344537816,0.08403361344537816
1.0,SUZY IPRO,0.6666666666666666,0.5508474576271185,0.4166666666666666,0.2957198443579766,0.1564733915806195,0.3376623376623376,0.2325581395348837,0.3032381380706094,0.6570417121443967,0.7500000000000002,0.08403361344537816,0.08403361344537816
1.0,SUZY IPRO,1.0,0.4858050847457627,0.3817708333333333,0.3417315175097276,0.1953931691818904,0.3506493506493506,0.3023255813953489,0.3228018889138746,0.5998122431650732,0.7500000000000002,0.08403361344537816,0.08403361344537816
1.0,TMG 22X83I2X,0.0,0.3728813559322034,0.2916666666666667,0.5350194552529183,0.227164416203336,0.6666666666666666,0.4186046511627907,0.6414436698898135,0.5195062937640229,0.7500000000000002,0.33613445378151263,0.33613445378151263
